what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577099945431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1577099946275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577099950389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577099952842
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577099955029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1577099955872
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1577099956060
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577099957220
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577099957251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1577099959266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1577099960344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1577099960720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577099961735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577100001182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577100001650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577100008930
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577100009586
