what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1587804600020
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1587804600031
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1587804600033
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1587804600034
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1587804600088
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1587804600102
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1587804600103
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1587804600103
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1587804600104
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1587804600126
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1587804600127
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1587804600134
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1587804600151
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1587804600173
os,sysinfo,,,"win32",1587804600175
arch,sysinfo,,,"x86",1587804600175
ws,sysinfo,,,"win32",1587804600175
locale,sysinfo,,,"zh_CN",1587804600175
processors,sysinfo,,,"12",1587804600175
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1587804600175
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1587804600175
java.specification.name,sysinfo,,,"Java Platform API Specification",1587804600175
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1587804600175
java.specification.version,sysinfo,,,"1.6",1587804600175
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1587804600175
java.version,sysinfo,,,"1.6.0_45",1587804600175
java.vm.info,sysinfo,,,"mixed mode, sharing",1587804600175
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1587804600175
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1587804600175
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1587804600175
java.vm.specification.version,sysinfo,,,"1.0",1587804600175
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1587804600175
java.vm.version,sysinfo,,,"20.45-b01",1587804600175
